1984 [0.046563372,0.10577779,-0.051098373,0.16777924,0.5418851,-0.12628101,-0.28397918,0.68966144,0.3968931,0.3108889,0.06794068,0.38821495,0.405196,-0.19494589,-0.3320511,0.7449113,0.37813485,0.12044094,0.40171123,0.27674055,-0.19191845,-0.061761286,-0.091893196,-0.17300758,-0.021526793,0.12637681,0.46854424,0.59541017,0.076688886,0.8458826,-0.07161753,0.3113496,0.48736423,0.28562275,0.81760716,-0.48641092,-0.22740623,-0.27170545,-0.78172076,-0.08597018,0.13188422,-0.51266485,0.48784217,0.30630785,-0.4124821,-0.31797776,-0.53891987,-0.40098888,0.122609876,0.7476127,0.007877461,-0.3733643,0.21694545,0.22659823,-0.36674488,0.34757176,0.14571126,-0.030750271,-0.6017526,-0.01339613,-0.91260576,-0.39624316,0.11435581,0.25979573,0.6222711,0.1596675,0.19014639,-0.08931817,-0.34079978,0.12010409,0.7946472,0.048592694,-0.7190651,0.30746543,-0.2520471,-0.15172909,-0.27271792,0.124904685,-0.35820818,0.08951115,0.25358328,0.2430323,-0.007770199,-0.24595879,-0.015737357,0.22253871,0.45729184,0.398654,-0.56315196,-0.87124765,-0.3014113,-0.030387858,0.011553838,0.46328288,-0.021230014,-0.08988601,-0.21822481,-0.079224356,0.34135962,-0.29518762,0.12973502,-0.20178485,0.5255996,-0.39300257,0.07731107,-0.6729624,-0.02671405,-0.038542308,-0.06634981,0.60116166,0.06569602,0.10467861,-0.24341172,0.6501361,-0.19666375,-0.3045743,0.24758792,-0.07839256,-0.077003635,0.23544674,0.10033121,0.05599876,0.5285122,0.4081447,-0.30665874,-0.3014373,-0.40220255,0.29968387]
1985 [-0.20560886,0.53852624,-0.47961769,0.0129985325,0.077488944,0.058475688,0.174264,-0.3447025,0.5259941,0.19721425,-0.14505062,0.13118044,-0.12466586,-0.30223343,-0.35452214,0.056459982,0.08333807,-0.02862244,0.19993067,-0.21909806,0.03787744,-0.27323285,-0.004657332,0.09299708,-0.1333853,0.30544692,0.014486558,0.5907306,-0.190495,0.4446644,-0.08292953,-0.063611165,0.24033406,-0.3258832,0.41067275,-0.14643756,-0.36763525,-0.15808718,0.14935528,-0.27899802,0.09883056,0.048365552,0.23676619,-0.034651868,-0.10350333,0.11222868,-0.30735064,0.041777417,0.29481366,-0.060525123,0.13875715,0.054435384,0.49376425,0.12937988,-0.3809361,0.29784104,-0.07620908,-0.057591427,0.02865942,-0.3488618,-0.41835362,0.091503896,0.08698108,0.18377164,0.3095409,0.18437268,0.10666478,0.06266837,0.009586644,-0.10503572,0.060046908,0.18871064,0.016513493,0.23436144,0.0016351779,0.017009104,0.0014513239,-0.35912496,0.10902809,0.47410586,-0.03347937,0.41002762,-0.12867673,-0.09166765,0.16549946,0.014074373,0.49429604,0.41424835,-0.23418994,-0.2636866,-0.21837737,-0.058320947,-0.041519713,0.20006849,0.09929856,-0.18452983,-0.022015972,0.040872384,-0.056476973,-0.33691612,0.2937944,0.067826875,0.19815953,-0.44080874,-0.07642058,-0.08688791,0.0428353,0.22788624,-0.28365993,0.3388899,-0.48707303,0.19177276,-0.24279694,-0.1666145,0.35619223,-0.30571732,0.35590446,0.040234238,-0.26072168,-0.38826877,-0.30128258,0.076230675,0.36829263,0.10604115,-0.15783629,-0.07710349,-0.045641355,0.18347692]
1986 [0.3075979,0.041197848,-0.22532627,0.5299746,0.49886394,0.06530546,-0.10352967,0.51969653,0.4145704,0.4854079,0.02663064,0.20277497,0.5075988,-0.31674406,-0.226743,0.3913481,0.23726705,-0.0068872087,0.13113835,0.2908567,-0.40328014,-0.104589134,-0.5174747,0.020937242,0.33942217,0.31967124,0.59326524,0.5821742,0.06115898,0.4639344,0.16606508,0.33006036,-0.35925883,0.1759764,0.37022445,-0.17761803,-0.5728315,-0.5907745,-0.28075245,0.07106361,0.35621956,-0.54380244,0.35345414,0.7955255,-0.43740603,-0.9136769,0.009342739,-0.5209407,-0.36726555,0.49783716,-0.87132776,-0.70047385,-0.025245367,0.6233687,-0.5271334,0.16931424,-0.25466502,-0.1555884,-0.5709643,0.23573445,-1.2697333,-0.121041864,0.517984,0.112012394,0.41845474,0.035361096,0.2718368,0.00783599,0.0060727485,-0.10122812,-0.01065139,-0.074292816,-0.13254735,0.44155076,-0.04464565,0.09315696,0.148497,0.441183,0.32964516,0.485298,0.2459073,0.1381971,0.036783673,-0.30822426,-0.3118546,0.49587914,0.6422197,0.36499286,-0.23448731,-0.5279574,-0.0707183,0.2442487,0.08089959,-0.35355616,-0.37527034,0.0068391,-0.2831324,-0.102616295,0.36784056,0.0069083595,-0.29761136,-0.2210959,0.8391747,-0.1787848,0.40303305,-0.5783324,0.3485369,0.025435787,0.13494222,0.4401909,-0.057371583,0.30611646,-0.21083379,0.3230342,-0.007977936,-0.59181523,-0.0639696,-0.42293668,-0.23739994,0.18981831,-0.38956174,0.26018637,0.12795693,0.20172024,-0.9301621,-0.094676964,-0.8666431,-0.13015859]
1987 [0.3489045,0.9052993,-0.7118169,0.51271564,0.30786234,-0.11081928,0.3031034,0.29153067,0.0944016,0.9113813,-0.26521534,0.15491197,0.34897724,-0.32888877,-0.17348406,0.5058063,0.76308924,0.12982681,0.722397,0.07205576,0.27836713,0.15778486,0.32231474,-0.10138824,-0.28841332,-0.075721145,0.9162669,0.42608207,-0.26244614,0.8902264,-0.10992572,0.37881508,0.672571,0.70672476,-0.094003506,-0.7009496,-0.68863904,-0.7216123,-1.0271685,-0.03571295,0.23923123,-0.38881788,0.4870581,0.20400485,-0.6037291,-0.0705612,0.33783022,-0.36226422,-0.01901848,0.19886008,-0.76804006,-0.83276165,0.5589155,0.20822921,-0.26912007,0.26826003,0.60239434,-0.40716338,-0.23881528,-0.08188193,-1.4538113,-0.34350362,0.5027539,0.48935962,0.02425607,0.23842865,0.3311799,0.4073351,0.09292804,0.1338049,0.4070831,-0.2643289,-0.68098783,0.5313802,-0.61208075,-0.29054677,0.08056666,0.38243482,0.26594388,0.37453258,0.22609693,0.44601187,-0.012546494,-0.27837035,-0.6080656,-0.0012925352,0.57342565,0.13065873,-0.43568236,-0.8188221,0.0987267,0.05691126,0.21219544,0.011342375,-0.45229042,-0.13206874,-0.3792619,-0.47179392,-0.112711914,-1.0004711,-0.18759161,-0.3620265,0.70587087,0.13085455,-0.56289124,-0.71970403,0.5990585,-0.2729853,-0.61346835,0.23383532,0.41511777,0.53989494,-0.1503785,0.17212498,-0.08282452,-0.12378585,0.22905117,-0.7324718,-0.14219129,0.046856415,0.6063343,0.6637573,0.3413876,0.17164944,-0.678627,0.24593993,-0.8962934,-0.12120019]
1988 [0.5203215,0.88853794,-0.5999142,0.5767403,0.30042616,-0.17966908,0.2879562,0.23855875,-0.011109398,0.8876432,-0.30587366,0.16279358,0.34230378,-0.18751904,-0.20825511,0.5634998,0.62119305,0.315372,0.6892269,0.17840642,0.16995147,0.2467812,0.3537421,-0.10812157,-0.45053804,-0.076515645,0.7326356,0.27111495,-0.2522666,0.759366,-0.038189642,0.31782666,0.5478986,0.72653675,-0.21344724,-0.69303596,-0.62515056,-0.74507153,-0.8280037,0.00914838,0.13228987,-0.2858967,0.35287485,0.14426939,-0.5523437,-0.11896288,0.26205793,-0.34340894,-0.10998885,0.14865096,-0.8422805,-0.7144844,0.6054005,0.15695699,-0.22230867,0.22015852,0.60592806,-0.48016095,-0.15395027,-0.08678289,-1.3386234,-0.39592946,0.4913505,0.43547347,-0.11469864,0.09730196,0.34641388,0.42994326,0.07835349,0.07964125,0.39636672,-0.3248056,-0.65365726,0.46350026,-0.664617,-0.34065905,0.043590907,0.27622437,0.25303406,0.4900442,0.1381147,0.46190038,0.0187148,-0.16223584,-0.52469736,0.005637093,0.5788281,0.00049063313,-0.3993102,-0.81636924,-0.0079338215,0.16302748,0.15834281,-0.031427808,-0.38611636,-0.20895581,-0.3940046,-0.40288454,-0.13641766,-0.9881791,-0.15232235,-0.2580341,0.6185099,0.19280702,-0.6796249,-0.7467017,0.627309,-0.22912478,-0.5069237,0.15973894,0.4299494,0.47035193,-0.04374077,0.13322431,-0.02431651,-0.12387088,0.22624062,-0.78355557,-0.20872784,0.077296086,0.6474708,0.6643245,0.33420008,0.20594127,-0.6313842,0.35366508,-0.82908475,-0.08539538]
1989 [0.36500806,0.28704193,-0.53944254,-0.20134464,-0.12497906,0.090008065,0.8822054,0.3736468,0.21190633,1.002878,-0.14994182,0.36764133,0.24625885,-0.31907713,0.38906318,0.49857327,-0.19247352,-0.017262068,-0.070143215,0.72821224,0.18494174,-0.16066454,-0.14171885,0.18895881,-0.19905826,0.30677164,0.3805775,-0.021056386,-0.18063076,0.62355465,-0.40285465,-0.56230587,-0.19627813,0.16739823,0.46408263,-0.16940732,-0.3380356,-0.37605324,0.064997345,0.09319163,0.21740745,0.013771262,0.42141762,0.4307951,0.17034,-0.28820628,0.15599668,0.4929166,0.1395927,0.16209319,0.33498573,-0.082167484,0.018640459,0.5173463,-0.1998064,0.039691586,0.5784785,-0.04445836,-0.18930961,0.58527917,-0.27252555,0.266699,0.90753496,0.32749522,0.37933522,-0.19902828,-0.2951542,0.24204978,0.5560495,-0.40067995,-0.1529899,-0.118667364,0.22461872,-0.09312909,-0.817219,0.119968556,-0.34016803,0.32362756,-0.47671324,0.28734198,-0.24964792,0.5579448,0.49652225,-0.7106662,-0.35122168,0.31996953,0.65875185,0.2072487,-0.22585554,-0.28712565,0.7173161,-0.252055,-0.27983347,-0.32628062,-1.1779231,-0.8765266,0.31424466,-0.35962564,0.48130903,-0.32151443,0.13432111,-0.5092183,1.1136651,-0.01593892,0.085731775,-0.71902955,0.3735057,0.71892446,0.07612672,0.52412343,0.5880836,0.04178196,0.0958471,0.053531516,0.23071371,-0.039829608,0.34060395,-0.06348672,-0.43423045,-0.17625852,-0.16293226,0.7071146,0.07470533,-0.2838323,-0.1759891,0.16932392,-0.56161743,0.05985545]
1990 [0.6104902,0.5954387,-0.27583933,0.51009154,0.44931516,-0.21666943,-0.16702996,0.15921228,0.48805246,0.4342595,-0.59362316,-0.04227752,0.7420426,0.5061974,-0.19530247,0.49923053,0.099019766,-0.05467818,0.49100944,-0.010501065,0.44152966,-0.32907593,0.021274481,0.85542893,-0.1566181,-0.29563418,0.11687776,0.89188284,0.35776073,0.56604147,-0.08008495,0.029966872,0.6573227,-0.0021201402,0.8152097,0.09438809,-0.5280072,-0.3767099,-0.70069253,-0.32620898,-0.16627829,-0.067869745,0.1281395,0.38935742,-0.5316194,-0.3533646,0.05723667,-0.5271364,0.19852081,0.6098173,-0.31760237,-0.17943357,0.86708903,0.46675667,-0.601797,0.5748054,0.120798625,-0.45509323,0.1380199,0.39579552,-1.254988,0.068297245,0.36921513,0.050523967,0.6443162,-0.1388101,0.39961034,-0.06736952,-0.6346129,0.400658,0.39443284,0.24051154,0.20752315,0.06978976,-0.46377224,0.2653001,-0.23028956,-0.17404465,-0.34734386,0.0699214,0.31335387,0.16106366,-0.35619494,0.03391682,-0.10991859,0.45932692,0.15922533,-0.05430796,-0.52076244,-1.106848,-0.23535846,0.02899111,0.22721542,0.2660334,-0.9375052,0.20797437,-0.27848324,0.08236356,0.5499725,-0.70908844,-0.034785155,0.04398589,0.7271493,-0.20037621,-0.29596397,-0.9724202,-0.49535835,0.188429,-0.57561946,-0.07034498,0.043880146,-0.18953043,0.017294828,0.5816051,0.08427337,-0.35771012,-0.11269762,-0.6362959,-0.77731913,0.5305763,-0.31232676,0.51514816,0.10353409,-0.35038584,-0.48337963,0.01618208,-0.4132306,0.104189865]
1991 [0.29432386,0.0014004239,-0.3283775,0.5355476,0.5308864,0.054389466,-0.016648488,0.5318966,0.29511237,0.6818767,0.058237847,0.495774,0.52619416,-0.06880017,-0.19801809,0.41236892,-0.20525627,0.16026299,-0.13606097,0.48667353,-0.58270115,-0.26129895,-0.5450005,0.030208785,0.3058593,0.3464005,0.633354,0.42736092,0.0069039697,0.38840148,0.2714321,0.30076566,-0.48208395,0.26106715,0.2395146,-0.285897,-0.6767994,-0.5707048,0.1712693,0.042845972,0.34043315,-0.6256289,0.059131324,0.78727704,-0.41145578,-0.9923033,0.002994547,-0.39522567,-0.34645808,0.4154498,-1.0507576,-0.60949296,0.014071619,0.46314672,-0.66984636,0.028051525,-0.26176256,-0.4198918,-0.4778389,0.40263087,-1.1210483,0.0074223946,0.7822065,0.106021166,0.53998786,-0.09104792,0.327481,0.111826725,-0.027985184,-0.23493604,0.0052553513,-0.008331288,-0.20119016,0.40483543,-0.017748475,0.05940933,0.0027642476,0.54489017,0.46542895,0.48162407,0.4156487,0.34918413,-0.11088474,-0.12777244,-0.3226257,0.5249807,0.27487752,0.40225822,-0.23255228,-0.45210415,-0.12596934,0.2714371,0.16722788,-0.27101797,-0.31091517,-0.06274899,-0.1821398,0.16657308,0.60449564,0.066057764,-0.15409094,-0.11570311,0.72287226,-0.06854478,0.43255353,-0.6073522,0.30506712,0.26282212,0.20124428,0.57281077,-0.06044785,-0.024618253,-0.24262318,0.38324264,0.1575265,-0.85973775,-0.2629232,-0.29617295,-0.34954435,0.28802693,-0.26930955,0.032852083,0.24976623,0.26886183,-0.9053436,0.17609923,-0.93562204,-0.023368154]
1992 [0.48752612,0.1314512,-0.24414483,-0.026698386,0.12613636,0.55940986,0.6059668,0.05847433,0.45525652,-0.30532527,-0.11137545,0.3004095,0.11927043,0.2854313,-0.062238622,0.8189441,-0.15179008,0.00068106776,-0.052405,0.5466377,-0.03580036,0.600817,-0.19431254,0.55865806,-0.6878858,0.14427176,-0.27235022,0.6750473,0.021988178,0.8570041,-0.6156484,-0.36931083,-0.06353216,-0.121496275,-0.254763,-0.7394641,0.03148792,0.059835374,-0.035970036,-0.10184003,0.39686957,-0.77049214,0.07375026,-0.5014475,-0.2938611,-0.5923994,-0.16337726,-0.7800511,0.035270292,0.70077753,-0.046074532,-0.34428495,1.1343614,0.34995613,-0.49805832,0.1903489,0.37738407,-0.49670452,0.65604925,-0.16170824,-0.6898575,-0.5820378,0.34690115,0.018649539,0.16044645,-0.28472346,0.2656754,0.48683652,0.08531903,0.41938692,0.20712574,-0.27655807,-0.20517291,0.03408759,-0.06854448,-0.19936867,0.04498389,-0.49330288,-0.017428556,-0.44449776,0.11476208,0.7226121,-0.39126614,0.062313102,-0.24025188,0.04999066,0.11953394,0.52527857,-0.2795596,-0.65178686,0.15951595,0.5478306,-0.10672682,0.030207776,-0.21516183,0.37341738,0.77408344,-0.39149338,-0.025888542,-0.29955348,-0.09984017,0.15850276,0.30487388,-0.31056368,-0.7459768,-0.6629755,-0.6374977,0.36659735,-0.80537266,0.15009923,0.31447193,-0.030215051,-0.2638248,1.0841742,-0.33795372,-0.2392115,-0.09961595,0.3203951,-0.40592223,0.40768752,0.1516065,0.357835,0.21966778,-0.22442825,-0.4513397,-0.051431663,0.028988112,0.90324205]
1993 [0.14408752,0.057872064,-0.3563149,0.47855774,0.6278849,-0.035493948,-0.15521175,0.4959168,0.24806915,0.5932024,0.030488271,0.3176686,0.5142603,-0.28493896,-0.2084,0.44581282,0.08454872,0.044352364,0.16042434,0.295947,-0.4749684,-0.20203839,-0.62704176,-0.058380563,0.25672832,0.26080954,0.7244522,0.7276223,0.28056622,0.38544697,0.20624009,0.38870022,-0.2224426,0.18590336,0.28486675,-0.23979406,-0.7736056,-0.52105415,-0.20377754,0.010534266,0.21714732,-0.59169996,0.35870093,0.69827735,-0.47544226,-0.830264,0.099016294,-0.42343503,-0.24754415,0.40474138,-0.81047857,-0.7270373,-0.08591287,0.43618175,-0.6580912,0.10872871,-0.21897137,-0.2766907,-0.6012393,0.2855545,-1.210283,-0.06852922,0.57984555,0.1372006,0.421579,0.054111157,0.29120722,-0.10406654,-0.123717465,-0.11293607,0.036471035,-0.08794324,-0.1982736,0.3286508,-0.06971295,-0.08446842,-0.0034703675,0.42920968,0.39211896,0.54554176,0.43897507,0.2558206,-0.09919705,-0.15596849,-0.43248543,0.44603547,0.5356308,0.47897366,-0.33662477,-0.5324598,-0.11281867,0.1821077,0.012296216,-0.16851564,-0.2371318,-0.121339425,-0.1425046,0.050659515,0.5501874,-0.011741321,-0.23596431,-0.19317095,0.85836846,-0.021730829,0.4533475,-0.6261259,0.43115875,-0.02034383,0.070882365,0.6148252,0.050885804,0.05791821,-0.13153778,0.34405932,-0.071140476,-0.64368707,-0.11413508,-0.5600995,-0.2889839,0.22573486,-0.37847587,0.30632955,0.19095017,0.1104637,-0.8802233,-0.09852599,-0.8865264,-0.09623455]
1994 [0.25116193,-0.004750062,-0.079587795,0.46629927,-0.46506587,-0.17248215,-0.26111344,-0.26953694,-0.3085061,0.4435587,-0.13976091,0.50085956,-0.0104383845,-0.15488836,-0.9129151,1.3431184,-0.37875164,0.22261132,-0.6078716,0.3799202,0.020697644,0.010153046,-0.46872193,0.5275279,0.10562746,0.1884327,0.044739034,-0.052700084,0.37861612,1.1407926,0.17766245,0.46125966,-0.29745778,-0.12608097,0.39078048,-0.38713425,-0.87405664,-0.73250055,-0.15590031,0.3007374,0.6400756,0.61721766,0.31388444,0.40758273,-0.13564345,-0.33112246,0.24420089,0.2608929,-0.60074747,0.15707688,-0.10940019,0.34306237,0.07453172,0.40914354,-0.7330407,-0.21748663,-0.07945883,-0.14319901,0.45099124,-0.02235835,-0.4777005,-0.63570154,0.91925555,0.5916562,0.049880102,0.2857672,-0.31474876,0.79068726,0.2928877,0.37371415,-0.13887295,-0.31980634,0.019796168,-0.04074385,-0.10163458,0.7204832,0.6309194,-0.47455227,0.50434643,0.079644136,0.7002504,0.9432181,-0.08362367,-0.30674404,-0.2690577,0.49578,0.36820957,0.33821014,-0.77836037,-1.0282614,-0.4904437,0.061890278,-0.8412318,-0.7621933,-0.4206757,-0.9847698,-0.28311533,0.21512501,0.09139665,-1.0085776,-0.45105922,-0.3497723,0.18198459,-0.10907884,0.18279195,-0.97649246,-0.44917315,-0.09432187,-0.016027018,-0.12510654,0.50857484,0.10164508,0.5677503,0.36405218,-0.13810532,-0.4656748,0.08648017,-0.17738143,-0.5665243,0.52882206,-0.2121029,0.798468,0.37350672,-0.07958619,-0.7998577,0.56250423,0.13967425,0.5517568]
1995 [0.09296014,0.6357144,-0.3688376,0.27199295,0.2941942,-0.08262471,-0.23780467,0.26277652,0.06902015,0.6530291,-0.19034643,0.3565213,0.51258093,-0.03000601,-0.06023414,0.63602483,0.41262802,0.04639755,0.10063446,-0.0044307145,0.6802095,-0.435118,-0.22065477,0.6395086,-0.08172957,-0.11256608,0.4602841,0.5399414,0.27931967,0.49922672,-0.08580684,0.045844503,0.4311437,0.10418776,0.3751975,0.2040752,-0.6767503,-0.35719776,-0.36906132,0.090392046,0.037929486,-0.006580243,-0.2944784,0.6694768,-0.10909915,-0.8220785,0.13629964,-0.15910156,-0.21689059,0.5380071,-0.40132412,-0.4925547,0.50492394,0.48837277,-0.48264402,0.34200096,-0.044732057,-0.07555399,-0.21528925,0.74722224,-1.1238551,-0.1645957,0.5226674,0.14677995,1.0125848,0.2043885,0.40006176,-0.001558658,0.070095845,-0.123262845,0.31679168,0.3420975,-0.07105671,0.34937415,-0.56133986,0.5594585,-0.00017970632,0.06173984,-0.10563038,0.24489063,0.080133334,0.3812362,-0.34919155,-0.056619525,-0.32500935,0.3479606,0.073656216,0.24465962,0.046611175,-0.57264495,0.14003067,0.07079087,0.15980154,0.39537808,-0.73254716,-0.00093912304,-0.30429655,0.0815631,0.7271313,-0.64232475,-0.2633341,-0.26131517,0.5025847,0.004514229,-0.033104762,-0.37396637,-0.12977646,0.33385867,-0.036943957,0.07993883,0.083733395,-0.29614463,-0.21514134,0.29133788,0.41003177,-0.4439813,-0.20346513,-0.32105768,-0.49720398,0.76011103,-0.04175432,0.3647397,0.46996924,0.15549867,-0.44601578,0.065350056,-0.6416142,-0.014616329]
1996 [0.26078603,0.8070446,-0.3585613,0.12806188,0.16995998,-0.10112166,-0.20810358,0.36692297,-0.0024435665,0.7015503,-0.21670909,0.88498986,0.40891156,-0.012936797,0.3031443,0.7887423,0.32622862,0.35872054,0.23769538,0.16617304,0.6700957,-0.3496582,-0.116001055,0.75008243,-0.34263587,-0.16520754,0.44176668,0.69972336,0.10401521,0.6599435,-0.2845656,0.30570698,0.427794,0.24460194,0.11396368,0.18810116,-0.5538188,-0.5636723,-0.31733236,0.14373007,0.17845689,0.16316009,-0.43510437,0.6423435,-0.01111512,-0.80222887,-0.06309669,-0.29803064,-0.40420067,0.39917484,-0.5617328,-0.5075055,0.648236,0.47683275,-0.25127792,0.09708378,-0.14618406,-0.1977292,-0.3949935,0.4229632,-1.0826626,-0.20622362,0.68977255,0.09531123,0.88085663,0.2877827,0.5097153,-0.109071,0.1050935,-0.2733432,0.22760017,0.42120895,0.10452524,0.5346314,-0.4347184,0.50614506,-0.038065046,0.18329708,-0.22554956,0.14788757,-0.05239416,0.4496256,-0.1442497,0.08692514,-0.30324563,0.3414629,0.15084049,0.31324857,-0.20303786,-0.2773077,-0.112184495,0.0013288296,-0.031464137,0.43556216,-0.77817076,-0.28368437,-0.39956483,0.36320207,0.6282673,-0.7010805,-0.1074301,-0.2283628,0.6771111,0.017937096,-0.16640463,-0.27356806,0.13930987,0.3109808,-0.25790754,0.1212113,0.07128699,-0.3041259,0.04726227,0.4492166,0.5590999,-0.31232065,0.022653384,-0.34969744,-0.32274008,0.71976894,-0.017982934,0.16343488,0.5791908,-0.009486665,-0.37430543,0.27789456,-0.7989912,0.24235848]
1997 [0.16366145,0.7620116,-0.38037068,0.111192845,0.38873905,-0.2777483,-0.29377544,0.14343031,-0.036230907,0.4978727,-0.45317003,0.9042234,0.3987337,-0.21648419,0.14752442,0.9028884,0.19888686,0.41371244,0.22237957,0.18402661,0.46963838,-0.4919438,-0.21787468,0.5541983,-0.35357744,-0.06884823,0.40121463,0.57031083,0.32503426,0.6794698,-0.27827722,0.21417406,0.5618981,0.29989088,0.18043423,0.2708116,-0.6353944,-0.44227874,-0.4284314,-0.07699115,0.18349516,0.0076278206,-0.31071472,0.57015043,-0.26940548,-0.7237127,-0.22525477,-0.1028019,-0.33051056,0.43203798,-0.63393205,-0.2875449,0.60136366,0.43630406,-0.4978547,0.0846058,-0.2543757,-0.34739092,-0.46958828,0.5142676,-1.1658599,-0.05551941,0.56828964,0.3311985,1.1097108,0.2765558,0.5048744,-0.016187714,0.054907966,-0.17364043,0.36889115,0.41180637,0.14275375,0.5508917,-0.41439506,0.75512654,-0.15720454,0.24571994,-0.23236746,0.24601862,0.03818188,0.43676394,-0.06456972,-0.095253505,-0.47499987,0.17466849,0.07224594,0.28282753,-0.010417718,-0.4313737,-0.21286067,-0.022157297,0.03486274,0.48028123,-0.6795704,-0.28444055,-0.27452952,0.2719187,0.51606405,-0.64105,-0.12759757,-0.06283811,0.18953423,0.0771548,0.013984112,-0.21224739,-0.0011692619,0.51567006,-0.2785904,0.13770063,0.20355646,-0.31647733,-0.1861739,0.13015778,0.43872797,-0.34749565,-0.13680664,-0.17982517,-0.34249714,0.8414984,0.27421367,0.3687911,0.46033487,-0.057049546,-0.46232095,-0.022156749,-0.64683676,0.29137436]
1998 [0.21870394,0.8878987,-0.37803552,0.23765221,0.323924,-0.06777389,-0.22235149,0.2910403,0.024538554,0.5434501,-0.25138792,0.876434,0.40895647,-0.22858292,0.10364812,0.7513462,0.34937802,0.356041,0.38609165,0.06583095,0.71480227,-0.33519003,-0.0967912,0.5860335,-0.26274684,-0.14592233,0.49293447,0.75554025,0.17583594,0.76547456,-0.26571888,0.3234366,0.38765964,0.23029427,0.23970455,0.13540837,-0.6543337,-0.67053574,-0.43980378,0.15632173,0.2428931,0.24576247,-0.39616174,0.65521604,-0.09103073,-0.80321836,-0.14290443,-0.29147348,-0.43457478,0.4322523,-0.66600883,-0.45892525,0.77009,0.7126894,-0.37164256,0.09568621,-0.28396562,-0.21101862,-0.4552248,0.3175666,-1.1630102,-0.16020791,0.61450815,0.12060506,1.0149529,0.39462915,0.52090627,-0.20817494,0.22340447,-0.25843138,0.16982521,0.48335508,0.23708071,0.6451318,-0.4041805,0.6619621,0.13048798,0.3141229,-0.268793,0.15628594,-0.010672627,0.41467515,-0.065881714,0.03065204,-0.48991516,0.34046677,0.18116803,0.2668018,-0.096946925,-0.31348455,-0.23457491,-0.028598316,0.037809134,0.41799626,-0.7577956,-0.19368327,-0.32839113,0.25581104,0.504029,-0.76854485,-0.2342485,-0.13623102,0.32514003,-0.038371373,-0.06404482,-0.08419565,0.029313395,0.4097541,-0.20037667,0.064034544,-0.06623189,-0.23417458,-0.09953551,0.3346188,0.53285944,-0.2922041,0.05517707,-0.31971145,-0.2421637,0.66583323,0.018703265,0.21834478,0.5264585,0.013409852,-0.35836744,0.20339982,-0.79272246,0.30294335]
1999 [0.16232143,0.8870034,-0.5791788,0.2507059,0.14303815,-0.1674121,-0.10342902,0.26900297,0.07036561,0.3993771,-0.45819527,0.91321635,0.38642678,-0.09414212,0.048630062,0.60440946,0.3170289,0.41973317,0.21968055,0.085284136,0.71123385,-0.5162661,-0.14959082,0.45567688,-0.40069962,-0.05608518,0.36211184,0.78137183,0.18737254,0.6067567,-0.17902578,0.28919986,0.39405397,0.2043657,0.22244698,0.1090233,-0.65202624,-0.586714,-0.2907132,0.1801956,0.19865249,0.16485463,-0.23110116,0.6142378,-0.18399405,-0.70185876,-0.25791317,-0.3004487,-0.35575363,0.22834906,-0.6346754,-0.4298585,0.72879815,0.5416423,-0.5426304,0.09931254,-0.23854373,-0.24814482,-0.5050908,0.23049654,-1.0767004,-0.1028022,0.63756704,0.06898879,0.8800688,0.23186795,0.51761574,-0.03542187,0.06785254,-0.24741709,0.19439353,0.4716648,0.22482495,0.55613714,-0.3523832,0.51906365,0.050042685,0.3174147,-0.2807314,0.15580715,-0.0753294,0.5680899,-0.0931182,0.07342773,-0.59777683,0.11913372,-0.08399127,0.20211188,0.06401855,-0.33916685,-0.10225647,0.0069808965,0.075640224,0.3640241,-0.72058403,-0.27754605,-0.38516277,0.14082862,0.4847525,-0.7126895,-0.10271102,-0.18137613,0.13722539,0.056190394,-0.10037487,-0.16843876,-0.015703438,0.3432733,-0.2567565,0.19870527,0.00041680416,-0.4247386,-0.13904245,0.36751255,0.5831018,-0.3702585,-0.06992863,-0.19997738,-0.3486954,0.70503324,0.05338693,0.2756502,0.36214903,0.013929291,-0.16636702,0.21801771,-0.77106667,0.33574724]
